method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
ST-MTM,118,91,0.09781284494218714,0.027572191453027035,0.035029851329214934,0.06972727558225636,True,True,0.674074074074074,71.76958719037168,60.03204579730922,2.6125437943373413,692.4269615542914
ST-MTM,118,94,0.31821523725761164,0.02232680532169217,0.03502985132922043,0.022326805321692157,True,True,0.30666666666666664,27.690385135490637,-10.495443335422765,0.6559633769331867,173.8561202170948
ST-MTM,118,84,0.5792178221405982,0.040381925736293754,0.03502985132921438,0.6214663876900037,True,True,0.5510204081632653,95.92199178881785,26.41585313194607,0.7125119439101866,188.84371678753402
ST-MTM,118,86,0.484091694004876,0.008062786383746504,0.03502985132921345,0.36764951811270014,True,True,0.8254716981132075,68.65474588903496,10.563742608449834,2.0696775513581542,548.5460344780751
ST-MTM,119,87,0.632531840755567,0.00036018509810332354,0.14763599880604233,1.0881867184655982,True,True,0.8387096774193549,21.681810539675826,97.58563143034387,0.406378565411984,92.92309873672309
ST-MTM,119,91,0.07270219236234793,0.025110652579839212,0.1476359988060635,0.04461662300241714,True,True,0.7298245614035088,70.86556188368894,62.14129880020719,3.4345543270302556,785.3500602910145
ST-MTM,119,94,0.38551612384704353,0.06730088658943183,0.14763599880606315,0.08962769191112402,True,False,0.013888888888888888,41.22628935923772,-5.035645502407504,0.196634789715473,44.962789711317626
ST-MTM,119,84,0.6278925322110165,0.04867471007041836,0.14763599880605938,0.670141097760422,True,True,0.4225352112676056,98.17620584844003,22.82910198311805,0.49814146727919706,113.90573393533798
ST-MTM,119,86,0.47992109071081995,0.004170603294056104,0.1476359988060651,0.363478914818644,True,True,0.7445652173913043,63.67311729927962,6.082586413981228,1.8090400653823515,413.6576653441221
ST-MTM,120,87,0.5782343980976523,0.05429744265791466,0.20573399741866294,1.0338892758076836,True,True,0.78125,20.811520096031195,90.19964786774948,0.41868903448045103,77.93550216628388
ST-MTM,120,91,0.05779836741200946,0.014903824950338478,0.20573399741870113,0.029712798052078663,True,True,0.8197879858657244,69.55887458784056,62.62307049839943,4.0741663739829335,758.372386464224
ST-MTM,120,95,0.3157169912518297,,,,False,True,,20.366610869501866,-17.5194280807177,0.14493081962785226,26.977673826790575
