t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
116,1999-12-16 00:00:00,4,0.1597378134071285,0.030068746308237703,0.0,0.15448881527289363,1.1102230246251565e-16,5696.450625344895,24691.636589381058,0.0,4,4
117,1999-12-16 06:00:00,4,0.22207701405416155,0.01965564864774476,5.551115123125783e-17,0.16836097409607043,0.0,11065.890310894989,40246.66511611804,0.0,5,4
118,1999-12-16 12:00:00,4,0.22239290220543081,0.024670732687247714,1.4849232954361468e-16,0.15574177761035907,1.942890293094024e-16,11724.92533167233,41246.87590204591,0.0,5,5
119,1999-12-16 18:00:00,4,0.18817365811659276,0.04687607141214349,9.992007221626409e-17,0.18151242038998477,0.0,11443.629941238487,40487.26943272417,0.0,5,5
120,1999-12-17 00:00:00,4,0.17354569455366906,0.0049089463546730825,2.949029909160572e-17,0.1816070602076944,3.3306690738754696e-16,20689.749905692017,58622.5993287405,0.0,6,4
121,1999-12-17 06:00:00,4,0.16050314263764798,0.020121695892015855,3.8857805861880476e-17,0.15573970445888174,3.885780586188048e-16,19997.073608781568,58655.88138819979,0.0,6,5
122,1999-12-17 12:00:00,4,0.30600093981656123,0.07671278990316124,1.249000902703301e-16,0.201978155528671,2.1510571102112408e-16,19789.835836439684,72450.67825898578,0.0,6,5
123,1999-12-17 18:00:00,4,0.31992739816569254,0.049758964765434816,1.0177044392397268e-16,0.2106661984866907,4.371503159461554e-16,24194.010699700015,72838.86455479922,0.0,6,6
124,1999-12-18 00:00:00,4,0.27875144863700607,0.07169856342107149,6.661338147750939e-17,0.22180189809960696,0.0,13222.060401930714,48480.54106838224,0.0,5,5
125,1999-12-18 06:00:00,4,0.3070168010319108,0.032249290363402974,7.702172233337023e-17,0.2029730194464589,2.0816681711721685e-16,18817.836500143992,72442.8192611092,0.0,6,5
126,1999-12-18 12:00:00,4,0.3747646097320091,0.03677378615709908,1.3299546649155522e-16,0.19342283495949789,4.2327252813834093e-16,25160.037626409387,110872.69813526458,0.0,7,6
127,1999-12-18 18:00:00,4,0.3332941537383363,0.03988210615718308,1.3415194880887307e-16,0.1643566142122068,2.220446049250313e-16,12878.813229466252,81448.07480989744,0.0,7,6
