t,date,block,reference_nmae,motion_step_nmae,growth_step_log_mae,trajectory_nmae,total_growth_log_error,geometry_sse,geometry_den,tau,n,matched
116,1999-12-16 00:00:00,4,0.02171583530811662,0.053674434015034043,4.163336342344337e-17,0.022971713062199348,1.1102230246251565e-16,4069.486882802308,24691.636589381058,1.6059002369739943,4,4
117,1999-12-16 06:00:00,4,0.060023993591813485,0.07948587656441217,1.1123914289701275e-16,0.06371057580499995,1.942890293094024e-16,7654.13660945384,40246.66511611804,11.170630070226196,5,4
118,1999-12-16 12:00:00,4,0.06536934262209614,0.008271770596985395,2.4980018054066023e-17,0.05883610218866897,0.0,8432.62529911664,41246.87590204591,12.78519744419279,5,5
119,1999-12-16 18:00:00,4,0.06744446415499039,0.008514791340498994,7.216449660063518e-17,0.06583924070263245,0.0,9357.639031552599,40487.26943272417,14.373684375201762,5,5
120,1999-12-17 00:00:00,4,0.06021752118651863,0.005212417367041737,6.938893903907228e-17,0.08141594608371651,1.6653345369377348e-16,12788.597570131851,58622.5993287405,15.017985631536362,6,4
121,1999-12-17 06:00:00,4,0.05957072412505901,0.0023626815639827973,2.2204460492503132e-17,0.06460433652525474,2.498001805406602e-16,13390.109609476516,58655.88138819979,14.76911407604183,6,5
122,1999-12-17 12:00:00,4,0.0690679028015359,0.013478816582458069,7.771561172376095e-17,0.06295550750585346,0.0,17813.718401090075,72450.67825898578,13.964814120801591,6,5
123,1999-12-17 18:00:00,4,0.07117024278422596,0.0030066361115806297,1.850371707708594e-17,0.0548247546490954,2.185751579730777e-16,19194.897528633097,72838.86455479922,14.22845011009322,6,6
124,1999-12-18 00:00:00,4,0.05937811249339355,0.017005955959907212,0.0,0.05520327623324274,0.0,12308.116340831199,48480.54106838224,11.472182553944819,5,5
125,1999-12-18 06:00:00,4,0.07681942578032223,0.022931267016433218,9.853229343548264e-17,0.07120343712205426,0.0,21218.371040487124,72442.8192611092,15.223743155141435,6,5
126,1999-12-18 12:00:00,4,0.07380372676674672,0.01113345043490358,9.136210306811184e-17,0.06701967820338332,0.0,27849.881639516545,110872.69813526458,17.024628306802384,7,6
127,1999-12-18 18:00:00,4,0.03719614658712721,0.027187248565791786,3.700743415417188e-17,0.030048966669667682,0.0,16857.36821752793,81448.07480989744,6.2016717433202615,7,6
128,1999-12-19 00:00:00,4,0.03541497885003771,0.016268623746629234,0.0,0.03217324869886573,2.220446049250313e-16,12070.488138056142,36820.08120440248,5.327349507324072,5,5
129,1999-12-19 06:00:00,4,0.012296481792663391,0.03100189041616962,2.2204460492503132e-17,0.011096913784059274,0.0,13006.434008578206,37552.03822676084,0.4805393251269088,5,5
130,1999-12-19 12:00:00,4,0.012596617977265839,0.0003001361846024509,2.7755575615628914e-17,0.011397049968661723,2.220446049250313e-16,12983.73099111284,39396.84835914016,0.5115941572719009,5,5
131,1999-12-19 18:00:00,4,0.008910956306349166,0.003685661670916674,3.3306690738754695e-17,0.008360508681154687,3.3306690738754696e-16,11776.223061812434,38892.96284586995,0.06931475676190146,5,5
132,1999-12-20 00:00:00,4,0.007696974284239979,0.0041079305905891445,3.469446951953614e-17,0.008333320996690884,1.1102230246251565e-16,4977.557360755338,24841.57076789314,0.0,4,4
133,1999-12-20 06:00:00,4,0.0553757396805151,0.054739380631421745,5.551115123125783e-17,0.04657854109386272,0.0,5020.519138182676,25421.584558333718,7.357128328908189,4,4
134,1999-12-20 12:00:00,4,0.05168870604381635,0.004801981728043048,0.0,0.04289150745716396,0.0,5503.170763980282,28188.038766387883,6.678007099728845,4,4
135,1999-12-20 18:00:00,4,0.04329865983180592,0.00926817106303986,4.163336342344337e-17,0.034501461245153534,1.1102230246251565e-16,5478.943232002411,29214.573728444244,5.265349717724831,4,4
136,1999-12-21 00:00:00,4,0.060277641713015216,0.01232767961795251,2.1279274638648835e-16,0.04274151824188069,0.0,11164.088364725645,32384.480933168805,8.545331809342926,5,3
137,1999-12-21 06:00:00,4,0.05189065158667179,0.011483829533386457,0.0,0.02310681747336326,0.0,9984.685331735831,34249.68657185791,6.901157071382727,5,5
138,1999-12-21 12:00:00,4,0.06327845823036632,0.034815458894693216,4.9960036108132046e-17,0.032859230368428825,2.7755575615628914e-16,10445.159732169464,35350.31786427819,9.554431268093936,5,5
139,1999-12-21 18:00:00,4,0.05839942998474825,0.004879028245618073,2.2204460492503132e-17,0.02798020212281075,2.220446049250313e-16,10996.168207087116,39438.984135537554,8.765111887017014,5,5
140,1999-12-22 00:00:00,5,0.05482062531366612,0.003578804671082144,7.771561172376095e-17,0.025246823682119925,2.220446049250313e-16,10287.403459684218,41302.58014617845,8.291703940225531,5,5
141,1999-12-22 06:00:00,5,0.04244894703052893,0.01612844058828795,5.551115123125783e-17,0.02227504371939865,0.0,8183.85728584318,28663.07503843913,5.320463069668278,4,4
142,1999-12-22 12:00:00,5,0.04594909564803617,0.0032024627027186004,6.938893903907228e-17,0.024189036730031255,1.6653345369377348e-16,18118.600656545743,73961.83752787182,5.744751637414765,6,4
143,1999-12-22 18:00:00,5,0.05923081697644722,0.01771742180200489,5.377642775528102e-17,0.01972426068949254,2.220446049250313e-16,8822.706416003512,28382.072671546866,8.269111523738403,4,4
144,1999-12-23 00:00:00,5,0.047306713102587446,0.015544033519609417,5.377642775528102e-17,0.022181216830156326,1.1102230246251565e-16,16030.53633753718,47434.50023429328,6.050526274404945,5,4
145,1999-12-23 06:00:00,5,0.008333333333333333,0.04144202718021444,1.4802973661668753e-16,0.0542099655248536,0.0,8564.253495151215,32253.22339379342,0.0,5,3
146,1999-12-23 12:00:00,5,0.008333333333333333,0.0,9.71445146547012e-17,0.0731540964130789,0.0,4279.857377891415,42644.858132977046,0.0,5,2
147,1999-12-23 18:00:00,5,0.0072909743749033,0.005209025625096701,5.551115123125783e-17,0.033452740498302824,0.0,3153.9885984102903,16608.08503509342,0.0,4,4
148,1999-12-24 00:00:00,5,0.05880331166066328,0.05264504246947217,4.163336342344337e-17,0.024063478459284277,0.0,17758.990100318504,70549.38786807212,11.868741000429718,6,4
149,1999-12-24 06:00:00,5,0.0604484124506069,0.01629290383213319,4.625929269271486e-17,0.019444435379747316,1.1102230246251565e-16,24022.856007564584,102786.2594809546,9.559721113058224,7,6
150,1999-12-24 12:00:00,5,0.05673533007459856,0.022332386498408813,2.3592239273284576e-17,0.029854544322434236,2.1510571102112408e-16,12803.56442206436,42416.67808764403,9.579216970067055,5,5
151,1999-12-24 18:00:00,5,0.05374276375784746,0.0042577960611120775,9.71445146547012e-17,0.030841584424678298,0.0,13406.809843898822,44733.30363481969,8.612843779587976,5,5
152,1999-12-25 00:00:00,5,0.046420241530718456,0.013695686381926411,2.7755575615628914e-17,0.03510841772223707,1.6653345369377348e-16,10765.50248697363,32246.647879852044,6.875441003429859,5,4
153,1999-12-25 06:00:00,5,0.030983579638543736,0.019146824618912026,2.7755575615628914e-17,0.042529318353693044,1.3877787807814457e-16,7402.0836510004565,23356.621812848254,2.718029556625247,4,4
154,1999-12-25 12:00:00,5,0.04342170197518672,0.011852202958087865,8.326672684688674e-17,0.03923095310423835,2.220446049250313e-16,8159.954506097195,23400.274938143873,4.421535213302249,4,3
155,1999-12-25 18:00:00,5,0.030331644170658083,0.009422565876083411,3.469446951953614e-17,0.02734251377600742,2.220446049250313e-16,9392.288008688889,37640.57813042053,3.9376266666692104,5,4
156,1999-12-26 00:00:00,5,0.04059052186549573,0.009344881378604264,0.0,0.030822234441071353,0.0,10986.658201768649,23853.192624819076,3.8708626238594874,4,3
157,1999-12-26 06:00:00,5,0.03286000990879507,0.007730511956700662,0.0,0.03339907175997158,0.0,7626.263007952968,11226.876047732776,2.943201189055408,3,3
158,1999-12-26 12:00:00,5,0.0036511122120883735,0.029208897696706693,0.0,0.011984445545421708,0.0,0.0,0.0,0.0,1,1
159,1999-12-26 18:00:00,5,0.008333333333333333,0.00468222112124496,1.1102230246251565e-16,0.016666666666666666,2.220446049250313e-16,250.86892563303928,3290.0135361900197,0.0,2,1
160,1999-12-27 00:00:00,5,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,245.7796453698825,3498.1336988074568,0.0,2,2
161,1999-12-27 06:00:00,5,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,242.18734850064016,3340.5633723908195,0.0,2,2
162,1999-12-27 12:00:00,5,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0,7651.165812790792,17202.289342665135,0.0,4,2
163,1999-12-27 18:00:00,5,0.008333333333333333,0.0,0.0,0.0,2.220446049250313e-16,2923.852973724763,9950.703395645223,0.0,3,2
164,1999-12-28 00:00:00,5,0.008003213039771036,0.007673092746208739,0.0,0.007673092746208739,1.1102230246251565e-16,545.6280245078466,13548.93331878835,0.0,4,2
165,1999-12-28 06:00:00,5,0.007344476346929474,0.0005023355173116152,0.0,0.004613059646827545,0.0,429.63453946918264,14475.14025038658,0.0,4,3
166,1999-12-28 12:00:00,5,0.0059107033119162695,0.0014337730350132045,0.0,0.002310499871679861,1.3877787807814457e-16,490.1185998721924,14202.75183665134,0.0,4,4
167,1999-12-28 18:00:00,5,0.008333333333333333,0.0028910143811915427,0.0,0.0,1.249000902703301e-16,677.9109898796905,5401.240559488388,0.0,3,3
