run,t,method,raster_length,nominal_topology_failed,nominal_width_collapsed,topology_equal,hierarchy_legal,max_overlap,root_level_error_hPa,anchor_raster_error,width_raster_error
main,60,RA-MTM,16384,False,False,True,True,0.0,0.046651237477362884,0.002789536351841093,0.004787678715663088
main,61,RA-MTM,16384,False,False,True,True,0.0,0.005097379077596997,0.003398048376574536,0.00694734653120839
main,62,RA-MTM,16384,False,False,True,True,0.0,0.00567246464515847,0.002517965475995254,0.005686237346268275
main,63,RA-MTM,16384,False,False,True,True,0.0,0.006643939485002193,0.0033858235818087223,0.005697916752249288
main,64,RA-MTM,16384,False,False,True,True,0.0,0.002764711354075189,0.0036397586701468754,0.007233642008463742
main,65,RA-MTM,16384,False,False,True,True,0.0,0.0043426443642147206,0.0021886152440302453,0.004605631108345998
main,66,RA-MTM,16384,False,False,True,True,0.0,0.04861667793397828,0.0034319773759818872,0.006010660362063429
main,67,RA-MTM,16384,False,False,True,True,0.0,0.01012606051426701,0.0031325674523969838,0.004294432158830297
main,68,RA-MTM,16384,False,False,True,True,0.0,0.06855460324322848,0.0028027544124284987,0.004319335631090607
main,69,RA-MTM,16384,False,False,True,True,0.0,0.08383149007727297,0.003090088313342676,0.0035514730029830854
main,70,RA-MTM,16384,False,False,True,True,0.0,0.041731463964651994,0.0032582069328981333,0.002121540277006062
main,71,RA-MTM,16384,False,False,True,True,0.0,0.07079951953573982,0.0034734197066654815,0.005164997996577018
main,72,RA-MTM,16384,False,False,True,True,0.0,0.00866281226421961,0.0035978218446217625,0.0038377684802384238
main,73,RA-MTM,16384,False,False,True,True,0.0,0.026023424870118106,0.002175315530209332,0.005164997996577018
main,74,RA-MTM,16384,False,False,True,True,0.0,0.04902432477433649,0.0031052787377490176,0.005633341081149504
main,75,RA-MTM,16384,False,False,True,True,0.0,0.18339948898369585,0.003518256610952619,0.005360269670173778
main,76,RA-MTM,16384,False,False,True,True,0.0,0.17812774533581432,0.0028405409204879106,0.005256021800235572
main,77,RA-MTM,16384,False,False,True,True,0.0,0.03639859064332995,0.003133484219667082,0.005164997996577018
main,78,RA-MTM,16384,False,False,True,True,0.0,0.005772271773139437,0.0027714690515878715,0.005073974192918468
main,79,RA-MTM,16384,False,False,True,True,0.0,9.178575055557303e-07,0.0024171974525444284,0.004664028138250842
main,80,RA-MTM,16384,False,False,True,True,0.0,0.015852192330839898,0.0031061111078329873,0.003850992546518127
main,81,RA-MTM,16384,False,False,True,True,0.0,0.014898855775300035,0.0018416809393713152,0.003473673265604195
main,82,RA-MTM,16384,False,False,True,True,0.0,0.013043715870026062,0.003621902006848643,0.006310179905598456
main,83,RA-MTM,16384,False,False,True,True,0.0,0.04065909268683754,0.002273731189973205,0.005542317277490938
main,84,RA-MTM,16384,False,False,True,True,0.0,0.0855806388858582,0.0028918355689455666,0.002810058507434876
main,85,RA-MTM,16384,False,False,True,True,0.0,0.028253484504375592,0.00281264643466983,0.003953695756156783
main,86,RA-MTM,16384,False,False,True,True,0.0,0.049738642133661415,0.0029085675492979135,0.0067139473190720445
main,87,RA-MTM,16384,False,False,True,True,0.0,0.0039047434358963073,0.002773611945961818,0.0024327392265209857
main,88,RA-MTM,16384,False,False,True,True,0.0,0.0109897371335137,0.0035965920221805447,0.005932860624684455
main,89,RA-MTM,16384,False,False,True,True,0.0,0.0017448898356633435,0.002607063556112621,0.0055438619377898846
main,90,RA-MTM,16384,False,False,True,True,0.0,0.01622943999564086,0.0020847907420460388,0.0036424968066415264
main,91,RA-MTM,16384,False,False,True,True,0.0,0.029219910432402685,0.0032589487227312475,0.0060884600994421945
main,92,RA-MTM,16384,False,False,True,True,0.0,0.005069982549912311,0.002703211336950062,0.005256021800235572
main,93,RA-MTM,16384,False,False,True,True,0.0,0.0033026432113274495,0.003637635331870115,0.005164997996577018
main,94,RA-MTM,16384,False,False,True,True,0.0,0.01266267134519694,0.003462353551981323,0.00515177393029731
main,95,RA-MTM,16384,False,False,True,True,0.0,0.012081247019978036,0.002612403784848283,0.004033040153835266
main,96,RA-MTM,16384,False,False,True,True,0.0,0.0006708560888455395,0.0036592924059846155,0.004383911302189958
main,97,RA-MTM,16384,False,False,True,True,0.0,0.046357695894357676,0.0027462606069406093,0.0021596678155453037
main,98,RA-MTM,16384,False,False,True,True,0.0,0.019810636343436272,0.0035169110814194937,0.004072712352674479
main,99,RA-MTM,16384,False,False,True,True,0.0,0.005096075607298189,0.0013334167167755595,0.00309635398469027
main,100,RA-MTM,16384,False,False,True,True,0.0,0.02871697894738645,0.0011926845524783403,0.006479003446635913
main,101,RA-MTM,16384,False,False,True,True,0.0,0.013641471804703542,0.0035156996457885725,0.0047744546493833084
main,102,RA-MTM,16384,False,False,True,True,0.0,0.017969257808999828,0.002696944370022436,0.0032667221860274154
main,103,RA-MTM,16384,False,False,True,True,0.0,0.020435545042346348,0.0035368788209027002,0.004696654912004536
main,104,RA-MTM,16384,False,False,True,True,0.0,0.043084698450911674,0.003162814049225915,0.004319335631090607
main,105,RA-MTM,16384,False,False,True,True,0.0,0.010582756874555344,0.002963403967093825,0.0025338977758604386
main,106,RA-MTM,16384,False,False,True,True,0.0,0.02222055189963612,0.002410955961657635,0.0030053301810317144
main,107,RA-MTM,16384,False,False,True,True,0.0,0.029659118992640288,0.00316647663234626,0.004450031633588036
main,108,RA-MTM,16384,False,True,True,True,0.0,0.0003413509434722073,0.003581079744890303,0.0059064124921252015
main,109,RA-MTM,16384,False,False,True,True,0.0,0.019493551375035167,0.0030280726120821555,0.005788940555906841
main,110,RA-MTM,16384,False,False,True,True,0.0,0.013454117622586637,0.003260582283573399,0.004787678715663088
main,111,RA-MTM,16384,False,False,True,True,0.0,0.005228463601042677,0.0030229319602455007,0.003069905852131072
main,112,RA-MTM,16384,False,False,True,True,0.0,0.024627418906675302,0.003382728766965215,0.0057243648848080975
main,113,RA-MTM,16384,False,False,True,True,0.0,0.0029263889969115553,0.0025087675616930483,0.005542317277490938
main,114,RA-MTM,16384,False,False,True,True,0.0,0.03645892377949167,0.003214675485608609,0.0024195151602413034
main,115,RA-MTM,16384,False,False,True,True,0.0,0.00910845529801918,0.0030136052537557134,0.005073974192918468
main,116,RA-MTM,16384,False,False,True,True,0.0,0.042992379791712665,0.0033331102514182476,0.0059974362957837535
main,117,RA-MTM,16384,False,True,True,True,0.0,0.018791588258181946,0.0034680843912049397,0.005164997996577018
