method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,96,112,0.04791583088428085,0.05027855006652384,0.5159407244327613,0.05098859663319602,True,True,0.5721649484536082,34.926124645506604,29.176224939392903,1.416238664022157,524.5658799653722
RA-MTM,96,110,0.047915830884280905,0.015358876605058924,0.515940724432761,0.004579380750648335,True,True,0.8389261744966443,90.88947828525035,96.63937799136406,2.2902602395329743,848.2979658868592
RA-MTM,96,111,0.04791583088428085,0.026518104351939385,0.5159407244327614,0.021007898184512926,True,True,0.2553191489361702,26.4604495294247,32.2103492355384,0.72025852055984,266.7792189538179
RA-MTM,96,99,0.018702996286207117,0.020440733518211948,0.5159407244327612,0.010369662952873782,True,True,0.12916666666666668,60.49688762340338,62.741247177748235,1.9179917907042925,710.4120774388184
RA-MTM,97,117,0.0480777853410222,,,,False,True,,23.305929202146462,17.5365949612238,0.0816920499762137,17.985115884527048
RA-MTM,97,112,0.04807778534102217,0.00016195445674132002,0.520223386224762,0.0508266421764547,True,True,0.19428571428571428,40.071756351918125,34.302422110995465,0.4629216165318776,101.91565667898661
RA-MTM,97,110,0.04807778534102217,0.00016195445674126082,0.5202233862247619,0.004741335207389596,True,True,0.8664596273291926,90.26979074153785,96.0391249824605,4.329678648739327,953.2111418799336
RA-MTM,97,111,0.0480777853410222,0.00016195445674134964,0.5202233862247623,0.020845943727771578,True,True,0.5275590551181102,31.506220992851706,37.27555523377437,1.42961087458374,314.73952797922334
RA-MTM,97,99,0.02631102308106108,0.007608026794853965,0.520223386224762,0.017977689747727746,True,False,0.004219409282700422,73.6536077387362,76.81093050846353,0.013615341662702283,2.9975193140878416
RA-MTM,97,118,0.027558237973797854,,,,False,False,,71.94690677139417,75.25389532824991,0.013615341662702283,2.9975193140878416
RA-MTM,97,119,0.02895956455157259,,,,False,True,,70.24020580405215,73.71535355024086,0.013615341662702283,2.9975193140878416
RA-MTM,98,112,0.029378185475620634,0.018699599865401536,0.16936241215144932,0.06952624204185624,True,True,0.3333333333333333,35.628310186355876,32.1029279292814,0.5747055448205856,149.8759657043921
RA-MTM,98,110,0.029378185475620693,0.018699599865401477,0.1693624121514494,0.01395826465801188,True,True,0.8962264150943396,90.92422384334816,94.44960610042264,3.2758216054773377,854.2930045150348
RA-MTM,98,111,0.028379018063755503,0.019698767277266695,0.16936241215144981,0.04054471100503827,True,True,0.4090909090909091,31.81029524185317,35.21577740950383,2.3562927337644006,614.4914593880076
RA-MTM,98,120,0.02598735522087227,,,,False,True,,53.1731961306319,56.29167875713657,0.05747055448205855,14.987596570439209
RA-MTM,98,119,0.010108832541924311,0.018850732009648277,0.16936241215144965,0.018850732009648277,True,True,0.14285714285714285,71.94690677139417,73.15996667642509,0.08045877627488196,20.98263519861489
