method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,2,8,0.026534078833704674,,,,False,False,,34.399485489869626,31.215396029825065,0.01248966380869934,2.9975193140878416
RA-MTM,2,3,0.026534078833704674,0.007771306269508098,2.220446049250313e-16,0.04005886904423989,True,True,0.29245283018867924,23.44356637693211,20.25947691688755,0.38717957806967956,92.92309873672309
RA-MTM,3,9,0.04149143891399767,,,,False,True,,77.06700967342024,72.08803700374052,0.01248966380869934,2.9975193140878416
RA-MTM,3,10,0.04048150550839781,,,,False,False,,83.89381354278834,88.75159420379607,0.01248966380869934,2.9975193140878416
RA-MTM,3,11,0.04022055370381897,,,,False,False,,82.18711257544632,87.0135790199046,0.01248966380869934,2.9975193140878416
RA-MTM,3,12,0.040026497265036313,,,,False,False,,80.4804116081043,85.28359127990866,0.01248966380869934,2.9975193140878416
RA-MTM,3,4,0.04149143891399767,0.03994833261738222,0.0,0.02617429540824657,True,False,0.296551724137931,69.27896043164114,74.25793310132086,1.0866007513568428,260.78418032564224
RA-MTM,3,3,0.027057985772655405,0.0005239069389507319,0.0,0.04058277598319062,True,True,0.24545454545454545,26.703230184308417,23.45627189158977,1.32390436372213,317.7370472933112
RA-MTM,3,13,0.04005534663833134,,,,False,True,,78.26170035055966,73.4550587539599,0.1248966380869934,29.975193140878417
RA-MTM,4,14,0.041848403073894265,,,,False,False,,66.64394305143858,71.6657514203059,0.3497105866435815,83.93054079445956
RA-MTM,4,15,0.025236213208123102,,,,False,True,,92.1261358558499,95.15448144082467,1.061621423739444,254.78914169746653
RA-MTM,4,4,0.03869940219213864,0.0027920367218590295,0.0,0.02338225868638754,True,False,0.10112359550561797,69.77474190386796,74.4186701669246,0.13738630189569273,32.972712454966256
RA-MTM,4,3,0.01967634541958733,0.007381640353068075,1.6653345369377348e-16,0.033201135630122544,True,True,0.7142857142857143,31.10298088171584,28.74181943136536,1.8234909160701036,437.6378198568249
RA-MTM,4,13,0.04988342085638872,0.00982807421805738,2.220446049250313e-16,0.00982807421805738,True,True,0.18181818181818182,75.85680353294137,69.87079303017472,0.6869315094784637,164.86356227483128
RA-MTM,5,14,0.008333333333333333,0.033515069740560934,0.0,0.033515069740560934,True,False,0.09688581314878893,72.11226188241702,73.11226188241702,3.6095128407141095,866.2830817713863
RA-MTM,5,15,0.008333333333333333,0.01690287987478977,0.0,0.01690287987478977,True,True,0.2828282828282828,96.69407079785356,97.69407079785356,0.5245658799653723,125.89581119168935
