method,t,track,reference,motion,growth,trajectory,eligible,boundary,iou,q,x,width,area
RA-MTM,57,76,0.0035340185352694675,,,,False,False,,69.07044446688514,69.49452669111747,1.1115800789742414,266.7792189538179
RA-MTM,57,70,1.8877865315403142e-08,2.280552872472678e-09,2.220446049250313e-16,1.9399897747499987e-08,True,False,0.20588235294117646,81.11703815941446,81.1170404247583,1.5736976398961169,377.68743357506804
RA-MTM,57,77,7.599798479418496e-08,,,,False,True,,97.64223800193243,97.6422471216906,0.22481394855658812,53.95534765358115
RA-MTM,57,71,0.0028997462392769792,0.0028995449700015994,0.0,0.002899746085534242,True,True,0.7586206896551724,68.71801304939574,68.3700435006825,1.3863526827656267,332.72464386375043
RA-MTM,58,72,0.00011569273723181321,0.0009255418978544465,1.1102230246251565e-16,0.00011568387989724371,True,True,0.5454545454545454,20.590723117738698,20.604606246206515,0.13738630189569273,32.972712454966256
RA-MTM,58,76,0.013347264625006024,0.01688128316027549,0.0,0.01688128316027549,True,False,0.45348837209302323,72.04231241553131,70.44064066053059,2.0108358732005938,482.6006095681425
RA-MTM,58,70,2.0975406300749453e-09,1.6780324685328196e-08,2.203098814490545e-16,2.619573062171791e-09,True,True,0.31088082901554404,89.49770569539955,89.49770594710442,1.586187303704816,380.68495288915585
RA-MTM,58,71,0.013417739324560666,0.016317485563837646,1.1102230246251565e-16,0.013417739478303404,True,True,0.5414634146341464,70.47331618007931,72.08344489902659,2.560381080783365,614.4914593880076
RA-MTM,59,72,1.5634153679962754e-05,0.00010005858355185045,0.0,1.5625296345393263e-05,True,True,0.4230769230769231,21.139731820520048,21.141607918961643,0.32473125902618283,77.93550216628388
RA-MTM,59,76,0.10564146997227344,0.11898873459727947,1.6653345369377348e-16,0.10210745143700398,True,True,0.47368421052631576,71.76958719037168,84.4465635870445,2.8851123398095475,692.4269615542914
RA-MTM,59,78,5.921189464667501e-17,,,,False,True,,27.690385135490637,27.690385135490644,0.7244005009045617,173.8561202170948
RA-MTM,59,70,0.10744515409760638,0.10744515619514701,0.0,0.10744515357557395,True,True,0.3103448275862069,95.92199178881785,83.02857329710508,0.7868488199480584,188.84371678753402
RA-MTM,59,71,0.0018132080168326088,0.011604531307728058,0.0,0.001813208170575346,True,True,0.6869565217391305,68.65474588903496,68.87233085105487,2.2856084769919796,548.5460344780751
RA-MTM,60,72,0.004391454484846087,0.004407088638526051,0.0,0.004391463342180657,True,True,0.8571428571428571,20.811520096031195,20.284545557849665,0.32473125902618283,77.93550216628388
RA-MTM,60,76,0.1250322486894118,0.019390778717138346,1.942890293094024e-16,0.12149823015414232,True,True,0.6133333333333333,69.55887458784056,84.56274443056998,3.1598849436009333,758.372386464224
RA-MTM,60,78,0.0043934937222826305,0.004393493722282571,0.0,0.004393493722282571,True,True,0.015151515151515152,20.366610869501866,20.89383011617578,0.11240697427829406,26.977673826790575
RA-MTM,60,79,5.921189464667501e-17,,,,False,False,,52.225028926552994,52.225028926553,0.11240697427829406,26.977673826790575
RA-MTM,60,70,0.12526751183619436,0.017822357738587986,0.0,0.12526751131416194,True,True,0.11904761904761904,98.20807972049565,83.17597830015232,0.38717957806967956,92.92309873672309
RA-MTM,60,71,0.00023650539350003423,0.0015767026233325747,2.220446049250313e-16,0.00023650554724277128,True,True,0.36065573770491804,64.78393452967083,64.81231517689083,0.8243178113741564,197.83627472979754
RA-MTM,61,72,0.0005734011075175201,0.0038180533773285673,0.0,0.0005734099648520896,True,True,0.7777777777777778,20.202836534251876,20.134028401349774,0.27477260379138546,65.94542490993251
RA-MTM,61,76,0.11635811225379555,0.008674136435616238,0.0,0.11282409371852609,True,True,0.7758620689655172,69.78421699598377,83.74719046643924,3.2722919178792274,785.3500602910145
RA-MTM,61,80,1.9439174986738786e-07,,,,False,True,,92.25664828276426,92.25667160977424,0.1248966380869934,29.975193140878417
RA-MTM,61,78,0.0005732914387468924,0.003820202283535738,2.220446049250313e-16,0.0005732914387468331,True,True,0.1956521739130435,23.15752042237759,23.226315395027218,0.5745245352001696,137.8858884480407
